time,symbol,timeframe,action,pos,price,qty,equity,entry_px,fee,stop_px,risk_amt,size,cashflow,notional,rate,exit_px,pnl,entry_time,strategy_key,weight
2024-02-03T07:30:00+00:00,BTCUSDT,15m,funding,1,144605.01780712005,0.06477317433924046,9322.333408408087,,,,,,-0.0008730304186574277,9366.526028749558,9.320749400340675e-08,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T07:45:00+00:00,BTCUSDT,15m,funding,1,143964.28684909103,0.06477317433924046,9322.328191728933,,,,,,-0.005216679153826739,9325.023850700596,5.594279690163802e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T08:00:00+00:00,BTCUSDT,15m,funding,1,143875.23623842772,0.06477317433924046,9322.333716218696,,,,,,0.005524489762179154,9319.255759971085,-5.928037500492737e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T08:15:00+00:00,BTCUSDT,15m,funding,1,143562.07381119937,0.06477317433924046,9322.318181496881,,,,,,-0.015534721814928073,9298.971235475723,1.670584995000615e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T08:30:00+00:00,BTCUSDT,15m,funding,1,143017.41115669342,0.06477317433924046,9322.317908810579,,,,,,-0.00027268630298889673,9263.691706399335,2.9436029569132325e-08,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T08:45:00+00:00,BTCUSDT,15m,exit_stop_long,1,142792.7216668929,0.06477317433924046,9223.51848303921,143980.11548388316,3.692376829071696,,,,,,,142511.8062661785,-95.10704894229795,2024-02-03T05:00:00+00:00,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T18:15:00+00:00,BTCUSDT,15m,entry_short,-1,146431.3244622214,0.06300129831940704,9219.829075645994,146402.03819732898,3.6894073932156592,147866.05857930228,92.2351848303921,0.06300129831940704,,,,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T18:15:00+00:00,BTCUSDT,15m,funding,-1,146431.3244622214,0.06300129831940704,9219.833541494736,,,,,,0.004465848742528034,9225.363555750297,4.840837670559237e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T18:30:00+00:00,BTCUSDT,15m,funding,-1,146073.39593364383,0.06300129831940704,9219.843909132342,,,,,,0.01036763760608018,9202.813593744355,1.1265725965728154e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T18:45:00+00:00,BTCUSDT,15m,funding,-1,145596.2494503637,0.06300129831940704,9219.842218076177,,,,,,-0.001691056164521162,9172.752745809168,-1.8435645344237245e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T19:00:00+00:00,BTCUSDT,15m,funding,-1,146118.52076827624,0.06300129831940704,9219.83977294903,,,,,,-0.002445127146750575,9205.656516912644,-2.6561138168238016e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T19:15:00+00:00,BTCUSDT,15m,funding,-1,145907.94440535514,0.06300129831940704,9219.84712884442,,,,,,0.007355895389510137,9192.389932653237,8.002157701535813e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T19:30:00+00:00,BTCUSDT,15m,funding,-1,145675.6839721485,0.06300129831940704,9219.84768443998,,,,,,0.0005555955591356678,9177.757223812989,6.05371819701328e-08,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T19:45:00+00:00,BTCUSDT,15m,funding,-1,146027.8384816777,0.06300129831940704,9219.853956010431,,,,,,0.006271570451319647,9199.943415122363,6.816966331565456e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T20:00:00+00:00,BTCUSDT,15m,funding,-1,146099.63718195856,0.06300129831940704,9219.844393534562,,,,,,-0.009562475869460452,9204.466826457705,-1.0388951418645642e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T20:15:00+00:00,BTCUSDT,15m,funding,-1,146906.13463916062,0.06300129831940704,9219.844479627503,,,,,,8.609294163181743e-05,9255.277213352734,9.302038139669094e-09,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T20:30:00+00:00,BTCUSDT,15m,funding,-1,146929.69328170683,0.06300129831940704,9219.833770703352,,,,,,-0.010708924151476966,9256.761438419788,-1.1568758925805347e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T20:45:00+00:00,BTCUSDT,15m,funding,-1,146588.52586925554,0.06300129831940704,9219.838992462786,,,,,,0.005221759434010173,9235.267448491084,5.654150746726168e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T21:00:00+00:00,BTCUSDT,15m,funding,-1,146612.00645032906,0.06300129831940704,9219.830549121845,,,,,,-0.00844334094196312,9236.74675558401,-9.141033272194842e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T21:15:00+00:00,BTCUSDT,15m,funding,-1,146349.75229432952,0.06300129831940704,9219.836192850478,,,,,,0.005643728633900239,9220.224403266378,6.121031752655476e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T21:30:00+00:00,BTCUSDT,15m,funding,-1,145849.8117476375,0.06300129831940704,9219.830322394599,,,,,,-0.005870455879860184,9188.727499742266,-6.388758269330376e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T21:45:00+00:00,BTCUSDT,15m,funding,-1,145776.5111598387,0.06300129831940704,9219.821214257523,,,,,,-0.00910813707483299,9184.109467543367,-9.917278432951106e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T22:00:00+00:00,BTCUSDT,15m,funding,-1,145541.8152338154,0.06300129831940704,9219.81548143571,,,,,,-0.0057328218131227895,9169.323319493624,-6.252175447816345e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T22:15:00+00:00,BTCUSDT,15m,funding,-1,145710.18066383863,0.06300129831940704,9219.809548013658,,,,,,-0.00593342205215237,9179.930560177194,-6.463471606083522e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T22:30:00+00:00,BTCUSDT,15m,funding,-1,145755.21033555822,0.06300129831940704,9219.807151302519,,,,,,-0.0023967111384499635,9182.767487958425,-2.6100096094046006e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T22:45:00+00:00,BTCUSDT,15m,funding,-1,146130.2288263643,0.06300129831940704,9219.820768210304,,,,,,0.013616907785139404,9206.39413977299,1.479070695693153e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T23:00:00+00:00,BTCUSDT,15m,funding,-1,146499.50848853317,0.06300129831940704,9219.821841784475,,,,,,0.001073574170429648,9229.659237932583,1.1631785559508104e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T23:15:00+00:00,BTCUSDT,15m,funding,-1,146293.68523334796,0.06300129831940704,9219.815383177756,,,,,,-0.006458606718945621,9216.692105631588,-7.007510552510787e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T23:30:00+00:00,BTCUSDT,15m,funding,-1,147235.68550728817,0.06300129831940704,9219.810545211341,,,,,,-0.004837966414815406,9276.039345907058,-5.215551847513563e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T23:45:00+00:00,BTCUSDT,15m,exit_signal_short,-1,147057.27012803472,0.06300129831940704,9172.970462325407,146402.03819732898,3.706660762065206,,,,,,,147086.68158206032,-43.13342212386807,2024-02-03T18:15:00+00:00,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T23:45:00+00:00,BTCUSDT,15m,entry_long,1,147057.27012803472,0.062364385161601435,9169.301274140476,147086.68158206032,3.6691881849301757,145615.81476623972,91.72970462325408,0.062364385161601435,,,,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-03T23:45:00+00:00,BTCUSDT,15m,funding,1,147057.27012803472,0.062364385161601435,9169.311549997648,,,,,,0.010275857172328885,9171.136235078422,-1.1204562781463268e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T00:00:00+00:00,BTCUSDT,15m,funding,1,148060.56533292946,0.062364385161601435,9169.309541146873,,,,,,-0.0020088507762365112,9233.706123667265,2.175562823130735e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T00:15:00+00:00,BTCUSDT,15m,funding,1,147301.10917284916,0.062364385161601435,9169.310644830959,,,,,,0.0011036840857070703,9186.343107186667,-1.2014400864731856e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T00:30:00+00:00,BTCUSDT,15m,funding,1,146899.55438013916,0.062364385161601435,9169.31458783755,,,,,,0.003943006590864115,9161.300389430613,-4.303981338078555e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T00:45:00+00:00,BTCUSDT,15m,funding,1,147133.5397688803,0.062364385161601435,9169.30759401159,,,,,,-0.00699382596118074,9175.892744336252,7.62195696489328e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T01:00:00+00:00,BTCUSDT,15m,funding,1,147382.77409953607,0.062364385161601435,9169.311732158147,,,,,,0.004138146555874769,9191.436090128764,-4.502176281592137e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T01:15:00+00:00,BTCUSDT,15m,funding,1,147293.42406369906,0.062364385161601435,9169.319659406274,,,,,,0.007927248127153952,9185.863830079621,-8.62983413840268e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T01:30:00+00:00,BTCUSDT,15m,funding,1,147740.50662475603,0.062364385161601435,9169.333173999119,,,,,,0.013514592845791224,9213.745859116414,-1.4667859361911308e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T01:45:00+00:00,BTCUSDT,15m,funding,1,147583.6197759221,0.062364385161601435,9169.337343396139,,,,,,0.004169397020413704,9203.961707248944,-4.5300025717511736e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T02:00:00+00:00,BTCUSDT,15m,funding,1,148194.11540815752,0.062364385161601435,9169.34067800783,,,,,,0.0033346116908841163,9242.03489199715,-3.6080925140973217e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T02:15:00+00:00,BTCUSDT,15m,funding,1,148737.3170144854,0.062364385161601435,9169.33718476557,,,,,,-0.00349324225820387,9275.911326194582,3.7659289048388987e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T02:30:00+00:00,BTCUSDT,15m,funding,1,148303.8952715197,0.062364385161601435,9169.332483496977,,,,,,-0.004701268593059657,9248.881245678856,5.083067311796357e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T02:45:00+00:00,BTCUSDT,15m,funding,1,148273.10364258185,0.062364385161601435,9169.330255870202,,,,,,-0.0022276267752233533,9246.960944672022,2.409036643013922e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T03:00:00+00:00,BTCUSDT,15m,funding,1,147538.16454456665,0.062364385161601435,9169.332477807955,,,,,,0.0022219377530328746,9201.126919693083,-2.414853933029967e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T03:15:00+00:00,BTCUSDT,15m,funding,1,147959.49771814488,0.062364385161601435,9169.344539285901,,,,,,0.01206147794629795,9227.403104011475,-1.307136776224115e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T03:30:00+00:00,BTCUSDT,15m,funding,1,147898.90641371027,0.062364385161601435,9169.337975689785,,,,,,-0.0065635961162623544,9223.624364564272,7.116070491203727e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T03:45:00+00:00,BTCUSDT,15m,funding,1,147765.60693086116,0.062364385161601435,9169.340508802657,,,,,,0.002533112872303038,9215.311224274028,-2.7488088146503094e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T04:00:00+00:00,BTCUSDT,15m,funding,1,147617.38981772057,0.062364385161601435,9169.3322882666,,,,,,-0.008220536057138,9206.067755142587,8.929475945412132e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T04:15:00+00:00,BTCUSDT,15m,funding,1,147213.4593963414,0.062364385161601435,9169.33632950766,,,,,,0.004041241059257496,9180.87688276521,-4.401802911488674e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T04:30:00+00:00,BTCUSDT,15m,funding,1,147532.28639476752,0.062364385161601435,9169.315951698289,,,,,,-0.020377809370834138,9200.760332494972,2.214796237965725e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T04:45:00+00:00,BTCUSDT,15m,funding,1,147348.44450057886,0.062364385161601435,9169.310980978178,,,,,,-0.004970720110321665,9189.295145796952,5.409250689477744e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T05:00:00+00:00,BTCUSDT,15m,funding,1,147599.0584841396,0.062364385161601435,9169.31498259866,,,,,,0.004001620481948812,9204.924532794617,-4.3472604991949004e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T05:15:00+00:00,BTCUSDT,15m,funding,1,146869.85856699315,0.062364385161601435,9169.31564678147,,,,,,0.0006641828091278519,9159.448428301888,-7.251340671077808e-08,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T05:30:00+00:00,BTCUSDT,15m,funding,1,146759.15282654326,0.062364385161601435,9169.311351074502,,,,,,-0.004295706966335903,9152.54433286487,4.693456606280418e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T05:45:00+00:00,BTCUSDT,15m,exit_signal_long,1,146818.18202334526,0.062364385161601435,9147.073538285671,147086.68158206032,3.661757762919811,,,,,,,146788.8183869406,-18.576055025911252,2024-02-03T23:45:00+00:00,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T05:45:00+00:00,BTCUSDT,15m,entry_short,-1,146818.18202334526,0.06231451168285557,9143.414708870358,146788.8183869406,3.65882941531423,148256.70657081003,91.47073538285672,0.06231451168285557,,,,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T05:45:00+00:00,BTCUSDT,15m,funding,-1,146818.18202334526,0.06231451168285557,9143.408891238516,,,,,,-0.005817631841842124,9148.903318949364,-6.358829729671038e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T06:00:00+00:00,BTCUSDT,15m,funding,-1,146943.6813868411,0.06231451168285557,9143.407156711224,,,,,,-0.0017345272913357212,9156.723750502117,-1.8942662666224992e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T06:15:00+00:00,BTCUSDT,15m,funding,-1,147697.1582558527,0.06231451168285557,9143.416914349718,,,,,,0.009757638494296138,9203.6762936589,1.0601892312334912e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T06:30:00+00:00,BTCUSDT,15m,exit_stop_short,-1,147726.08105769794,0.06231451168285557,9046.402313319119,146788.8183869406,3.696156793009266,,,,,,,148286.3579121242,-93.31844423759061,2024-02-04T05:45:00+00:00,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T12:45:00+00:00,BTCUSDT,15m,entry_long,1,146889.313089273,0.061574209889206234,9042.78375239379,146918.69095189084,3.6185609253276607,145449.50404237193,90.46402313319119,0.061574209889206234,,,,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T12:45:00+00:00,BTCUSDT,15m,funding,1,146889.313089273,0.061574209889206234,9042.795294223568,,,,,,0.011541829777671021,9044.593394640224,-1.2761026697463974e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T13:00:00+00:00,BTCUSDT,15m,funding,1,147194.22980329054,0.061574209889206234,9042.803631483748,,,,,,0.008337260180258413,9063.368400387868,-9.198853905024559e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T13:15:00+00:00,BTCUSDT,15m,funding,1,148213.04239621508,0.061574209889206234,9042.802358536754,,,,,,-0.0012729469938681057,9126.10098082237,1.3948421089609707e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T13:30:00+00:00,BTCUSDT,15m,funding,1,148766.0918779959,0.061574209889206234,9042.807661541969,,,,,,0.005303005214677398,9160.15456569266,-5.789209315898048e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T13:45:00+00:00,BTCUSDT,15m,funding,1,148304.68200035486,0.061574209889206234,9042.801760821421,,,,,,-0.005900720547751014,9131.743617041837,6.461767648337142e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T14:00:00+00:00,BTCUSDT,15m,funding,1,148412.8269853959,0.061574209889206234,9042.80586879021,,,,,,0.004107968789711317,9138.402559049218,-4.4952810550498663e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T14:15:00+00:00,BTCUSDT,15m,funding,1,148356.58604480798,0.061574209889206234,9042.795705445988,,,,,,-0.010163344222521358,9134.93956756909,1.1125792510552907e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T14:30:00+00:00,BTCUSDT,15m,funding,1,148814.20947669685,0.061574209889206234,9042.794792550756,,,,,,-0.000912895231694043,9163.117368814435,9.96271459755576e-08,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T14:45:00+00:00,BTCUSDT,15m,funding,1,148831.640766431,0.061574209889206234,9042.786682063728,,,,,,-0.008110487027918013,9164.190686707165,8.850194529106024e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T15:00:00+00:00,BTCUSDT,15m,funding,1,148402.71839285683,0.061574209889206234,9042.783932246219,,,,,,-0.0027498175096481426,9137.780130450532,3.009283951235282e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T15:15:00+00:00,BTCUSDT,15m,funding,1,148519.61174042668,0.061574209889206234,9042.776533926939,,,,,,-0.007398319279278564,9144.977745968452,8.090035301113883e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T15:30:00+00:00,BTCUSDT,15m,funding,1,149156.51831470805,0.061574209889206234,9042.767503286597,,,,,,-0.009030640342248722,9184.194765053067,9.832805785664914e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T15:45:00+00:00,BTCUSDT,15m,funding,1,149511.94015301322,0.061574209889206234,9042.755347701139,,,,,,-0.01215558545817347,9206.079583924076,1.3203867452329986e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T16:00:00+00:00,BTCUSDT,15m,funding,1,149901.68143850786,0.061574209889206234,9042.762899655514,,,,,,0.007551954375384332,9230.077595639614,-8.181896952796968e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T16:15:00+00:00,BTCUSDT,15m,funding,1,150174.31582987838,0.061574209889206234,9042.768462032249,,,,,,0.005562376734789052,9246.864842876877,-6.015419095342253e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T16:30:00+00:00,BTCUSDT,15m,funding,1,150454.68163043426,0.061574209889206234,9042.765296089077,,,,,,-0.003165943171145372,9264.128145526061,3.4174216088259805e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T16:45:00+00:00,BTCUSDT,15m,funding,1,150614.36557139992,0.061574209889206234,9042.770065698094,,,,,,0.004769609017642334,9273.960558023016,-5.143011971854988e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T17:00:00+00:00,BTCUSDT,15m,funding,1,150537.90652949738,0.061574209889206234,9042.757227293485,,,,,,-0.012838404609252757,9269.25265292898,1.3850528289566003e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T17:15:00+00:00,BTCUSDT,15m,funding,1,151554.50459215828,0.061574209889206234,9042.748900351107,,,,,,-0.008326942377301055,9331.848875412225,8.923143193243388e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T17:30:00+00:00,BTCUSDT,15m,funding,1,151257.10446148767,0.061574209889206234,9042.744849367875,,,,,,-0.004050983231881574,9313.536697345235,4.349564900556285e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T17:45:00+00:00,BTCUSDT,15m,funding,1,151677.7525207197,0.061574209889206234,9042.74085352289,,,,,,-0.003995844985952543,9339.437769233875,4.278464169562454e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T18:00:00+00:00,BTCUSDT,15m,funding,1,151327.96091547087,0.061574209889206234,9042.741578655021,,,,,,0.0007251321320517539,9317.899627514802,-7.782141480795877e-08,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T18:15:00+00:00,BTCUSDT,15m,funding,1,151353.77612985444,0.061574209889206234,9042.735306942646,,,,,,-0.006271712374806822,9319.48917894359,6.729673970733396e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T18:30:00+00:00,BTCUSDT,15m,funding,1,152273.03648916917,0.061574209889206234,9042.725382875125,,,,,,-0.009924067520435387,9376.091909250863,1.0584439248770448e-06,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T18:45:00+00:00,BTCUSDT,15m,funding,1,152100.54774247328,0.061574209889206234,9042.722378830444,,,,,,-0.0030040446819152777,9365.471050958284,3.2075745742739775e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T19:00:00+00:00,BTCUSDT,15m,funding,1,151678.47850680613,0.061574209889206234,9042.724659320826,,,,,,0.0022804903827487997,9339.482471253537,-2.4417738239437096e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T19:15:00+00:00,BTCUSDT,15m,funding,1,151460.8799137093,0.061574209889206234,9042.72980243026,,,,,,0.005143109435103119,9326.084009810596,-5.514757780106648e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T19:30:00+00:00,BTCUSDT,15m,funding,1,151510.35807864054,0.061574209889206234,9042.727119737512,,,,,,-0.002682692747912706,9329.130588723006,2.8756085279324184e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T19:45:00+00:00,BTCUSDT,15m,funding,1,151727.603127952,0.061574209889206234,9042.734580320823,,,,,,0.007460583311135212,9342.5072809867,-7.985632857165159e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T20:00:00+00:00,BTCUSDT,15m,funding,1,151747.12729283044,0.061574209889206234,9042.734863345288,,,,,,0.0002830244652959527,9343.709466012837,-3.0290375179733124e-08,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T20:15:00+00:00,BTCUSDT,15m,funding,1,150798.60696397576,0.061574209889206234,9042.731658862194,,,,,,-0.003204483093232339,9285.30507619976,3.4511338797538496e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T20:30:00+00:00,BTCUSDT,15m,funding,1,150778.00504429475,0.061574209889206234,9042.73669719704,,,,,,0.005038334846825674,9284.036529273202,-5.426879602357724e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T20:45:00+00:00,BTCUSDT,15m,funding,1,150738.73376345262,0.061574209889206234,9042.741378304543,,,,,,0.004681107501982092,9281.61843118401,-5.043417305601245e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T21:00:00+00:00,BTCUSDT,15m,funding,1,150395.38606092296,0.061574209889206234,9042.737224761164,,,,,,-0.004153543379302326,9260.477067683472,4.4852369364393266e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T21:15:00+00:00,BTCUSDT,15m,funding,1,149876.44750343548,0.061574209889206234,9042.740688160988,,,,,,0.0034633998236208103,9228.523836025137,-3.752929379778845e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T21:30:00+00:00,BTCUSDT,15m,funding,1,149626.606157673,0.061574209889206234,9042.735957107423,,,,,,-0.004731053565091445,9213.140052562156,5.135115213814369e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T21:45:00+00:00,BTCUSDT,15m,exit_signal_long,1,149245.83280243527,0.061574209889206234,9180.5147964899,146918.69095189084,3.675142518087887,,,,,,,149215.98363587479,141.45398190056562,2024-02-04T12:45:00+00:00,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T21:45:00+00:00,BTCUSDT,15m,entry_short,-1,149245.83280243527,0.061525009404439925,9176.842590571305,149215.98363587479,3.67220591859598,150708.14347223353,91.805147964899,0.061525009404439925,,,,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T21:45:00+00:00,BTCUSDT,15m,funding,-1,149245.83280243527,0.061525009404439925,9176.844274748422,,,,,,0.0016841771169476291,9182.351266743299,1.8341458173653114e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T22:00:00+00:00,BTCUSDT,15m,funding,-1,149331.53139418195,0.061525009404439925,9176.836885604449,,,,,,-0.00738914397404322,9187.623873406461,-8.042497250492662e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T22:15:00+00:00,BTCUSDT,15m,funding,-1,148990.95934257712,0.061525009404439925,9176.832856245692,,,,,,-0.004029358756310218,9166.670174728584,-4.3956624155832275e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
2024-02-04T22:30:00+00:00,BTCUSDT,15m,funding,-1,149200.3558636397,0.061525009404439925,9176.834165370528,,,,,,0.0013091248371012363,9179.553297656217,1.4261313101537201e-07,,,,BTCUSDT|f5|s35|sl0.0100|15m,0.4
